CryoSleep,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Alone,Group_zero,RoomService_missing,FoodCourt_missing,ShoppingMall_missing,Cabin_missing,VIP_missing,TotalExpense_missing,TotalExpense,CabinSide,No_Spending,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,GroupSize_1,GroupSize_2,GroupSize_3,GroupSize_4,GroupSize_5,GroupSize_6,GroupSize_7,GroupSize_8,CabinDeck_A,CabinDeck_B,CabinDeck_C,CabinDeck_D,CabinDeck_E,CabinDeck_F,CabinDeck_G,CabinDeck_T,Transported,kfold
0.0,-0.40225440924010364,-0.3235256844264894,2.248315153101621,-0.2873167272969758,-0.27373585397312594,-0.2521318324352011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508539164588269,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.0,0.011876553528623211,0.06796736752245999,-0.2842737687877877,-0.2873167272969758,-0.25174117881455693,0.03329569616999571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2864428909943644,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,1.1852476147066826,0.3079631081808198,-0.2842737687877877,0.27498198036784127,-0.22798692964330244,-0.21285281473723824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19903293775733094,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,-0.8163853720088304,-0.32502565780560416,0.2810750446994094,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18618902626127706,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
0.0,-0.609319890624467,-0.33702544483852215,-0.2842737687877877,-0.2807014483832721,-0.24294330875112935,0.40513706371071084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22579108670744322,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,-0.3332325821119825,-0.15552866596563755,-0.2718621592710545,-0.2873167272969758,-0.2139103375418183,0.17557302694261676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25897119140558245,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,0.7711166519379558,-0.3085259506353419,-0.27806796402942113,-0.2856629075685499,3.9131705092120668,4.977214723753589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3376808028088414,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.47127623636822474,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.0,0.6330729976817134,-0.33702544483852215,0.08186871195584161,4.078767355747487,5.182703159364669,-0.1796838664589585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886360023850281,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,2.496662330140984,-0.26052680250366994,2.4779299291611854,-0.2873167272969758,-0.2561401138462707,0.08043051740755115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240912251078044,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
0.0,-0.6783417177525882,-0.33702544483852215,0.5485452297850099,-0.2873167272969758,-0.14000822900902649,0.21921637994035328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21732385990641598,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
0.0,1.7374222317316517,-0.33702544483852215,-0.2842737687877877,1.1548140758904373,-0.27373585397312594,-0.2652248383345221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20260069095067923,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
0.0,0.6330729976817134,-0.33702544483852215,0.16068243238709742,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25825764076691277,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0,0.7711166519379558,-0.26052680250366994,-0.2842737687877877,-0.2856629075685499,0.0500257643610096,0.17819162812248096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18262127306792875,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.0,-0.5402980634963459,-0.23933009887089315,-0.2830326078361144,-0.06735870341632678,-0.27373585397312594,0.21310631052067017,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.2700312263049622,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,-0.47127623636822474,-0.32502565780560416,-0.2842737687877877,1.0373928751721961,-0.27373585397312594,-0.25562330067502004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2211530075560904,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,0.28796386204110774,0.19696507812632838,0.17074682436045657,-0.2873167272969758,-0.05818803741914983,-0.2660977053944768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2996435778097531,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,-0.7473635448807093,-0.29352621684419444,-0.2842737687877877,3.541275944009058,-0.27373585397312594,-0.2652248383345221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225725791101909,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.0,0.9781821333223192,0.4819600201581306,-0.2842737687877877,-0.21951011843151258,0.3509129205302334,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05132795555271121,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,-1.092472680521315,9.751795503087276,-0.2842737687877877,2.367063936826646,0.8400744960568076,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.90990719492638,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
0.0,-0.1951889278557402,2.2894279419914025,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11064803942530173,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,-0.47127623636822474,3.1129133271253995,-0.2842737687877877,-0.2509326932716053,-0.048510380349379476,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40570122851520635,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1.0,-0.5402980634963459,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,-0.2642107549838614,-0.33702544483852215,-0.27744738355358445,-0.2873167272969758,-0.2622986228906701,0.9070356231846808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02599690787993826,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,0.011876553528623211,-0.013031194949736433,-0.27806796402942113,0.723167126771269,0.24885762779447326,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035200627618439543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0,1.392313096091046,2.0989313228438298,-0.2842737687877877,-0.1748569857640124,-0.26549636444625313,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08959829558454674,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.0,0.011876553528623211,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.1162257875785615,-0.32202571104737465,0.39526185225335486,2.1504135524028487,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060580038345412,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.1162257875785615,-0.33702544483852215,-0.2842737687877877,0.9265869533676586,-0.27109649295409766,-0.26173337009470315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24933825778354202,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
0.0,0.08089838065674435,-0.24252712195429296,5.495812783154863,0.1244843850810814,2.0348252506702753,3.69497301268009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475478516263144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.011876553528623211,0.8269538973545227,-0.2842737687877877,-0.2807014483832721,-0.27373585397312594,-0.246021763015518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22757496330411736,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,-0.1951889278557402,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1.0,-0.8854071991369517,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-0.609319890624467,-0.33552547145940737,-0.2842737687877877,-0.2873167272969758,4.060094939271307,-0.2652248383345221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2441232289520574,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.28796386204110774,0.01546829925344379,-0.2830326078361144,-0.2856629075685499,0.2981257001496678,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1972490611606568,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0,-0.7473635448807093,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
0.0,-0.3332325821119825,0.562958582630327,0.0837304533833516,2.0346461714130335,-0.27373585397312594,-0.2652248383345221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412836734901903,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,0.011876553528623211,0.9529516612001616,-0.09499672365760645,-0.25754797218530906,0.9711627600018788,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412836734901903,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
1.0,0.7711166519379558,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1.0,-0.12616710072761908,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.42600751629735006,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.14992020778486548,-0.33702544483852215,5.125946819556214,-0.2873167272969758,11.195167560711088,-0.033042200386563796,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.342483762342311,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,-0.1951889278557402,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.392313096091046,-0.33702544483852215,-0.2842737687877877,1.4624245453776608,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13659725687373564,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0,-0.40225440924010364,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1.0,-0.40225440924010364,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1.0,-1.0234508533931939,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
0.0,-0.5402980634963459,0.8179540570798343,-0.2842737687877877,-0.2873167272969758,-0.23854437371941556,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22507753606877354,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
0.0,-0.7473635448807093,-0.33702544483852215,-0.283653188311951,-0.2873167272969758,-0.20335289346570518,0.45489048612813043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.190470330093295,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,-0.6093189895337432,0.7384554679867527,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25825764076691277,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0,-0.6783417177525882,0.7444553615032116,-0.24579777928591479,-0.2757399891979943,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23221304245547014,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
0.0,-0.47127623636822474,0.598957943729081,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.10461729930285169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22543431138810838,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
0.0,-0.8163853720088304,0.7669549621899329,-0.2842737687877877,-0.28400908784012396,-0.2561401138462707,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24362985267418472,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,-1.092472680521315,-0.33702544483852215,-0.2830326078361144,0.5065167423474718,-0.26493798390969836,-0.11247310284244426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27573963141431945,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,-0.1951889278557402,-0.33702544483852215,-0.2437958109398117,-0.2873167272969758,-0.1936752363959348,0.5194826485647804,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.16050120326916928,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.0,0.330964013962345,1.2439464967484228,-0.2842737687877877,-0.21620247897466072,-0.19895395843399136,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09235711727621669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
1.0,-0.8854071991369517,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,-0.609319890624467,1.3819440476269798,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2634791042146126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10413070281426609,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,-0.609319890624467,-0.22452744140491598,-0.2842737687877877,-0.2873167272969758,1.0855350708264375,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06391047259243897,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.0,-0.40225440924010364,0.30196321466436077,-0.2842737687877877,0.31136601439321177,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23292659309413982,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.0,2.2205750216284996,-0.33402549808029264,-0.2842737687877877,-0.259201791913735,0.48991926753238935,-0.24165742771574436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18761612753861637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
1.0,-0.12616710072761908,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.0,-1.7826909518025265,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
0.0,-1.7136691246744054,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,-1.092472680521315,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
1.0,-0.6783417177525882,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
